timestamp,GC=F,GLD,consensus_price,target,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,rolling_mean_5,rolling_std_5,returns
2026-07-21 01:36:00-04:00,4066.5,367.5899963378906,4041.594875040003,4040.2448994540655,4041.094875040003,4040.644923868128,4040.294826211878,4039.444850625941,4039.2448994540655,4039.394923868128,4037.794826211878,4037.694850625941,4037.7448994540655,4038.344875040003,4040.61487015719,0.8159490354644731,0.00012372884464761924
2026-07-21 01:37:00-04:00,4063.800048828125,367.5899963378906,4040.2448994540655,4040.444850625941,4041.594875040003,4041.094875040003,4040.644923868128,4040.294826211878,4039.444850625941,4039.2448994540655,4039.394923868128,4037.794826211878,4037.694850625941,4037.7448994540655,4040.774879922815,0.5707469461355564,-0.00033402051112907394
2026-07-21 01:38:00-04:00,4064.199951171875,367.5899963378906,4040.444850625941,4041.344875040003,4040.2448994540655,4041.594875040003,4041.094875040003,4040.644923868128,4040.294826211878,4039.444850625941,4039.2448994540655,4039.394923868128,4037.794826211878,4037.694850625941,4040.804884805628,0.5424423039689047,4.9489864315521714e-05
2026-07-21 01:39:00-04:00,4066.0,367.5899963378906,4041.344875040003,4042.844875040003,4040.444850625941,4040.2448994540655,4041.594875040003,4041.094875040003,4040.644923868128,4040.294826211878,4039.444850625941,4039.2448994540655,4039.394923868128,4037.794826211878,4040.944875040003,0.5798685703750207,0.00022275379254899086
2026-07-21 01:40:00-04:00,4069.0,367.5899963378906,4042.844875040003,4042.944850625941,4041.344875040003,4040.444850625941,4040.2448994540655,4041.594875040003,4041.094875040003,4040.644923868128,4040.294826211878,4039.444850625941,4039.2448994540655,4039.394923868128,4041.294875040003,1.039229310070731,0.0003711635721228568
2026-07-21 01:41:00-04:00,4069.199951171875,367.5899963378906,4042.944850625941,4042.944850625941,4042.844875040003,4041.344875040003,4040.444850625941,4040.2448994540655,4041.594875040003,4041.094875040003,4040.644923868128,4040.294826211878,4039.444850625941,4039.2448994540655,4041.5648701571904,1.2833474639891953,2.4729018557101412e-05
2026-07-21 01:42:00-04:00,4069.199951171875,367.5899963378906,4042.944850625941,4043.544826211878,4042.944850625941,4042.844875040003,4041.344875040003,4040.444850625941,4040.2448994540655,4041.594875040003,4041.094875040003,4040.644923868128,4040.294826211878,4039.444850625941,4042.104860391566,1.1502172647200013,0.0
2026-07-21 01:43:00-04:00,4070.39990234375,367.5899963378906,4043.544826211878,4043.794826211878,4042.944850625941,4042.944850625941,4042.844875040003,4041.344875040003,4040.444850625941,4040.2448994540655,4041.594875040003,4041.094875040003,4040.644923868128,4040.294826211878,4042.7248555087526,0.8197405747043052,0.00014840063570109585
2026-07-21 01:44:00-04:00,4070.89990234375,367.5899963378906,4043.794826211878,4043.144923868128,4043.544826211878,4042.944850625941,4042.944850625941,4042.844875040003,4041.344875040003,4040.444850625941,4040.2448994540655,4041.594875040003,4041.094875040003,4040.644923868128,4043.2148457431285,0.426596267497989,6.182693916967352e-05
2026-07-21 01:45:00-04:00,4069.60009765625,367.5899963378906,4043.144923868128,4044.444850625941,4043.794826211878,4043.544826211878,4042.944850625941,4042.944850625941,4042.844875040003,4041.344875040003,4040.444850625941,4040.2448994540655,4041.594875040003,4041.094875040003,4043.274855508753,0.38011261139118663,-0.00016071595411748518
2026-07-21 01:46:00-04:00,4072.199951171875,367.5899963378906,4044.444850625941,4043.894923868128,4043.144923868128,4043.794826211878,4043.544826211878,4042.944850625941,4042.944850625941,4042.844875040003,4041.344875040003,4040.444850625941,4040.2448994540655,4041.594875040003,4043.574855508753,0.5890517254287906,0.0003215137676957358
2026-07-21 01:47:00-04:00,4071.10009765625,367.5899963378906,4043.894923868128,4044.094875040003,4044.444850625941,4043.144923868128,4043.794826211878,4043.544826211878,4042.944850625941,4042.944850625941,4042.844875040003,4041.344875040003,4040.444850625941,4040.2448994540655,4043.764870157191,0.47773881727550344,-0.00013597088800154644
2026-07-21 01:48:00-04:00,4071.5,367.5899963378906,4044.094875040003,4043.794826211878,4043.894923868128,4044.444850625941,4043.144923868128,4043.794826211878,4043.544826211878,4042.944850625941,4042.944850625941,4042.844875040003,4041.344875040003,4040.444850625941,4043.874879922815,0.4777317898873416,4.9445194704400564e-05
2026-07-21 01:49:00-04:00,4070.89990234375,367.5899963378906,4043.794826211878,4043.4948994540655,4044.094875040003,4043.894923868128,4044.444850625941,4043.144923868128,4043.794826211878,4043.544826211878,4042.944850625941,4042.944850625941,4042.844875040003,4041.344875040003,4043.874879922816,0.4777317898873416,-7.419430982613662e-05
2026-07-21 01:50:00-04:00,4070.300048828125,367.5899963378906,4043.4948994540655,4042.444850625941,4043.794826211878,4044.094875040003,4043.894923868128,4044.444850625941,4043.144923868128,4043.794826211878,4043.544826211878,4042.944850625941,4042.944850625941,4042.844875040003,4043.944875040003,0.3535404449927812,-7.416962796147342e-05
2026-07-21 01:51:00-04:00,4068.199951171875,367.5899963378906,4042.444850625941,4042.394923868128,4043.4948994540655,4043.794826211878,4044.094875040003,4043.894923868128,4044.444850625941,4043.144923868128,4043.794826211878,4043.544826211878,4042.944850625941,4042.944850625941,4043.544875040003,0.6519319445358526,-0.00025968842653079083
2026-07-21 01:52:00-04:00,4068.10009765625,367.5899963378906,4042.394923868128,4042.4948994540655,4042.444850625941,4043.4948994540655,4043.794826211878,4044.094875040003,4043.894923868128,4044.444850625941,4043.144923868128,4043.794826211878,4043.544826211878,4042.944850625941,4043.2448750400026,0.7826101450987554,-1.2350634246760528e-05
2026-07-21 01:53:00-04:00,4068.300048828125,367.5899963378906,4042.4948994540655,4042.194850625941,4042.394923868128,4042.444850625941,4043.4948994540655,4043.794826211878,4044.094875040003,4043.894923868128,4044.444850625941,4043.144923868128,4043.794826211878,4043.544826211878,4042.9248799228153,0.6666883757094755,2.473177109618696e-05
2026-07-21 01:54:00-04:00,4067.699951171875,367.5899963378906,4042.194850625941,4042.7448994540655,4042.4948994540655,4042.394923868128,4042.444850625941,4043.4948994540655,4043.794826211878,4044.094875040003,4043.894923868128,4044.444850625941,4043.144923868128,4043.794826211878,4042.6048848056284,0.5104031285519343,-7.422367512821548e-05
2026-07-21 01:55:00-04:00,4068.800048828125,367.5899963378906,4042.7448994540655,4042.394923868128,4042.194850625941,4042.4948994540655,4042.394923868128,4042.444850625941,4043.4948994540655,4043.794826211878,4044.094875040003,4043.894923868128,4044.444850625941,4043.144923868128,4042.454884805628,0.19813091750410733,0.00013607677226135095
2026-07-21 01:56:00-04:00,4068.10009765625,367.5899963378906,4042.394923868128,4041.9948994540655,4042.7448994540655,4042.194850625941,4042.4948994540655,4042.394923868128,4042.444850625941,4043.4948994540655,4043.794826211878,4044.094875040003,4043.894923868128,4044.444850625941,4042.444899454066,0.20001220895152944,-8.656880279156454e-05
2026-07-21 01:57:00-04:00,4067.300048828125,367.5899963378906,4041.9948994540655,4041.594875040003,4042.394923868128,4042.7448994540655,4042.194850625941,4042.4948994540655,4042.394923868128,4042.444850625941,4043.4948994540655,4043.794826211878,4044.094875040003,4043.894923868128,4042.364894571253,0.28636430877405045,-9.895728190745245e-05
2026-07-21 01:58:00-04:00,4066.5,367.5899963378906,4041.594875040003,4041.344875040003,4041.9948994540655,4042.394923868128,4042.7448994540655,4042.194850625941,4042.4948994540655,4042.394923868128,4042.444850625941,4043.4948994540655,4043.794826211878,4044.094875040003,4042.184889688441,0.43070816370413617,-9.896707542023098e-05
2026-07-21 01:59:00-04:00,4066.0,367.5899963378906,4041.344875040003,4042.7448994540655,4041.594875040003,4041.9948994540655,4042.394923868128,4042.7448994540655,4042.194850625941,4042.4948994540655,4042.394923868128,4042.444850625941,4043.4948994540655,4043.794826211878,4042.0148945712526,0.5707608472685739,-6.185676885728242e-05
2026-07-21 02:00:00-04:00,4068.800048828125,367.5899963378906,4042.7448994540655,4042.644923868128,4041.344875040003,4041.594875040003,4041.9948994540655,4042.394923868128,4042.7448994540655,4042.194850625941,4042.4948994540655,4042.394923868128,4042.444850625941,4043.4948994540655,4042.0148945712526,0.5707608472685739,0.00034642537505513715
2026-07-21 02:01:00-04:00,4068.60009765625,367.5899963378906,4042.644923868128,4043.094875040003,4042.7448994540655,4041.344875040003,4041.594875040003,4041.9948994540655,4042.394923868128,4042.7448994540655,4042.194850625941,4042.4948994540655,4042.394923868128,4042.444850625941,4042.064894571253,0.6211051496198815,-2.4729630096365085e-05
2026-07-21 02:02:00-04:00,4069.5,367.5899963378906,4043.094875040003,4043.844875040003,4042.644923868128,4042.7448994540655,4041.344875040003,4041.594875040003,4041.9948994540655,4042.394923868128,4042.7448994540655,4042.194850625941,4042.4948994540655,4042.394923868128,4042.28488968844,0.7676355937528893,0.0001113011853250967
2026-07-21 02:03:00-04:00,4071.0,367.5899963378906,4043.844875040003,4043.094875040003,4043.094875040003,4042.644923868128,4042.7448994540655,4041.344875040003,4041.594875040003,4041.9948994540655,4042.394923868128,4042.7448994540655,4042.194850625941,4042.4948994540655,4042.7348896884405,0.9085691637436349,0.00018550145944629115
2026-07-21 02:04:00-04:00,4069.5,367.5899963378906,4043.094875040003,4043.144923868128,4043.844875040003,4043.094875040003,4042.644923868128,4042.7448994540655,4041.344875040003,4041.594875040003,4041.9948994540655,4042.394923868128,4042.7448994540655,4042.194850625941,4043.0848896884404,0.47088757461227343,-0.0001854670550369697
2026-07-21 02:05:00-04:00,4069.60009765625,367.5899963378906,4043.144923868128,4042.7448994540655,4043.094875040003,4043.844875040003,4043.094875040003,4042.644923868128,4042.7448994540655,4041.344875040003,4041.594875040003,4041.9948994540655,4042.394923868128,4042.7448994540655,4043.1648945712527,0.430971944733428,1.2378840881011044e-05
2026-07-21 02:06:00-04:00,4068.800048828125,367.5899963378906,4042.7448994540655,4042.594875040003,4043.144923868128,4043.094875040003,4043.844875040003,4043.094875040003,4042.644923868128,4042.7448994540655,4041.344875040003,4041.594875040003,4041.9948994540655,4042.394923868128,4043.1848896884403,0.4021736600605317,-9.893892541446014e-05
2026-07-21 02:07:00-04:00,4068.5,367.5899963378906,4042.594875040003,4043.4948994540655,4042.7448994540655,4043.144923868128,4043.094875040003,4043.844875040003,4043.094875040003,4042.644923868128,4042.7448994540655,4041.344875040003,4041.594875040003,4041.9948994540655,4043.0848896884404,0.48399102776342645,-3.7109542598834366e-05
2026-07-21 02:08:00-04:00,4070.300048828125,367.5899963378906,4043.4948994540655,4044.344875040003,4042.594875040003,4042.7448994540655,4043.144923868128,4043.094875040003,4043.844875040003,4043.094875040003,4042.644923868128,4042.7448994540655,4041.344875040003,4041.594875040003,4043.0148945712526,0.35462055460333053,0.00022263532257937868
2026-07-21 02:09:00-04:00,4072.0,367.5899963378906,4044.344875040003,4044.4948994540655,4043.4948994540655,4042.594875040003,4042.7448994540655,4043.144923868128,4043.094875040003,4043.844875040003,4043.094875040003,4042.644923868128,4042.7448994540655,4041.344875040003,4043.2648945712526,0.6987442527253991,0.0002102081508874587
2026-07-21 02:10:00-04:00,4072.300048828125,367.5899963378906,4044.4948994540655,4045.4948994540655,4044.344875040003,4043.4948994540655,4042.594875040003,4042.7448994540655,4043.144923868128,4043.094875040003,4043.844875040003,4043.094875040003,4042.644923868128,4042.7448994540655,4043.53488968844,0.8784939311799558,3.709486176317611e-05
2026-07-21 02:11:00-04:00,4074.300048828125,367.5899963378906,4045.4948994540655,4045.4948994540655,4044.4948994540655,4044.344875040003,4043.4948994540655,4042.594875040003,4042.7448994540655,4043.144923868128,4043.094875040003,4043.844875040003,4043.094875040003,4042.644923868128,4044.0848896884404,1.0945387224106937,0.0002472496627785592
2026-07-21 02:12:00-04:00,4074.300048828125,367.5899963378906,4045.4948994540655,4045.894923868128,4045.4948994540655,4044.4948994540655,4044.344875040003,4043.4948994540655,4042.594875040003,4042.7448994540655,4043.144923868128,4043.094875040003,4043.844875040003,4043.094875040003,4044.6648945712527,0.8482357610950796,0.0
2026-07-21 02:13:00-04:00,4075.10009765625,367.5899963378906,4045.894923868128,4046.194850625941,4045.4948994540655,4045.4948994540655,4044.4948994540655,4044.344875040003,4043.4948994540655,4042.594875040003,4042.7448994540655,4043.144923868128,4043.094875040003,4043.844875040003,4045.144899454065,0.6837535529922827,9.88814530742399e-05
2026-07-21 02:14:00-04:00,4075.699951171875,367.5899963378906,4046.194850625941,4045.944850625941,4045.894923868128,4045.4948994540655,4045.4948994540655,4044.4948994540655,4044.344875040003,4043.4948994540655,4042.594875040003,4042.7448994540655,4043.144923868128,4043.094875040003,4045.5148945712526,0.6418629432045257,7.413112882481698e-05
2026-07-21 02:15:00-04:00,4075.199951171875,367.5899963378906,4045.944850625941,4045.9948994540655,4046.194850625941,4045.894923868128,4045.4948994540655,4045.4948994540655,4044.4948994540655,4044.344875040003,4043.4948994540655,4042.594875040003,4042.7448994540655,4043.144923868128,4045.8048848056287,0.30493960104937734,-6.178644608811901e-05
2026-07-21 02:16:00-04:00,4075.300048828125,367.5899963378906,4045.9948994540655,4045.694850625941,4045.944850625941,4046.194850625941,4045.894923868128,4045.4948994540655,4045.4948994540655,4044.4948994540655,4044.344875040003,4043.4948994540655,4042.594875040003,4042.7448994540655,4045.9048848056277,0.2559137010750033,1.237012118848746e-05
2026-07-21 02:17:00-04:00,4074.699951171875,367.5899963378906,4045.694850625941,4045.844875040003,4045.9948994540655,4045.944850625941,4046.194850625941,4045.894923868128,4045.4948994540655,4045.4948994540655,4044.4948994540655,4044.344875040003,4043.4948994540655,4042.594875040003,4045.9448750400034,0.1802758743609229,-7.41594677158286e-05
2026-07-21 02:18:00-04:00,4075.0,367.5899963378906,4045.844875040003,4046.344875040003,4045.694850625941,4045.9948994540655,4045.944850625941,4046.194850625941,4045.894923868128,4045.4948994540655,4045.4948994540655,4044.4948994540655,4044.344875040003,4043.4948994540655,4045.934865274378,0.1850685460141812,3.708248387512825e-05
2026-07-21 02:19:00-04:00,4076.0,367.5899963378906,4046.344875040003,4045.4948994540655,4045.844875040003,4045.694850625941,4045.9948994540655,4045.944850625941,4046.194850625941,4045.894923868128,4045.4948994540655,4045.4948994540655,4044.4948994540655,4044.344875040003,4045.964870157191,0.24135846101451017,0.0001235835815369679
2026-07-21 02:20:00-04:00,4074.300048828125,367.5899963378906,4045.4948994540655,4046.144923868128,4046.344875040003,4045.844875040003,4045.694850625941,4045.9948994540655,4045.944850625941,4046.194850625941,4045.894923868128,4045.4948994540655,4045.4948994540655,4044.4948994540655,4045.874879922815,0.32132386137741403,-0.00021006009427926298
2026-07-21 02:21:00-04:00,4075.60009765625,367.5899963378906,4046.144923868128,4046.844875040003,4045.4948994540655,4046.344875040003,4045.844875040003,4045.694850625941,4045.9948994540655,4045.944850625941,4046.194850625941,4045.894923868128,4045.4948994540655,4045.4948994540655,4045.9048848056277,0.34169199402312467,0.00016067858944768254
2026-07-21 02:22:00-04:00,4077.0,367.5899963378906,4046.844875040003,4047.2448994540655,4046.144923868128,4045.4948994540655,4046.344875040003,4045.844875040003,4045.694850625941,4045.9948994540655,4045.944850625941,4046.194850625941,4045.894923868128,4045.4948994540655,4046.13488968844,0.5103845923952038,0.000172992115963444
